1.440000000000000000e+02,5.000000000000000000e+00,-6.555297406695160589e+00,-1.645038549130972250e+00,6.891692790334757035e+01,1.131203728416602800e-02,-8.094044334843786270e-02,-4.478255588405972987e-02
1.440000000000000000e+02,5.000000000000000000e+00,-6.526874668062532692e+00,-1.627073003835648457e+00,6.890527919319134753e+01,1.125817652797315126e-02,-8.018377338693341572e-02,-4.391161159325875779e-02
1.440000000000000000e+02,5.000000000000000000e+00,-6.497055811091740907e+00,-1.652833551686954117e+00,6.891272929394126834e+01,1.148735113775699659e-02,-7.962794805120876340e-02,-4.335662905688479618e-02
1.440000000000000000e+02,5.000000000000000000e+00,-6.470718589390287434e+00,-1.660911285823109651e+00,6.894249667709860319e+01,1.138019337990564366e-02,-7.918954462382471471e-02,-4.278231664141018964e-02
1.440000000000000000e+02,5.000000000000000000e+00,-6.439819011512554425e+00,-1.642787998371910696e+00,6.895021579146936119e+01,1.160287945928033249e-02,-7.883496080459326261e-02,-4.219001246300886632e-02
1.450000000000000000e+02,6.000000000000000000e+00,-7.101424371833502391e+00,-1.650830931685561609e+00,6.879248405513560272e+01,1.145683194521750214e-02,-9.029243276807133456e-02,-5.634020463840958004e-02
1.450000000000000000e+02,6.000000000000000000e+00,-7.058756920027974502e+00,-1.634928928363521550e+00,6.880458246795086552e+01,1.132436225262743387e-02,-8.958612004467395029e-02,-5.536420623694070231e-02
1.450000000000000000e+02,6.000000000000000000e+00,-6.964093294840040471e+00,-1.654677570043340928e+00,6.880974178981681177e+01,1.117934096262201277e-02,-8.879578968919459026e-02,-5.437385240962155225e-02
1.450000000000000000e+02,6.000000000000000000e+00,-6.939106374498010155e+00,-1.640216063186839435e+00,6.882421398470201268e+01,1.161828199288988256e-02,-8.830409757434627693e-02,-5.350210045679357901e-02
1.450000000000000000e+02,6.000000000000000000e+00,-6.912604057136888969e+00,-1.632774333992431437e+00,6.884274557193209887e+01,1.115668275956635883e-02,-8.772980955997659869e-02,-5.271308187147434599e-02
1.460000000000000000e+02,6.000000000000000000e+00,-7.108995800727541337e+00,-8.044066560606246696e-01,6.881626317911360502e+01,1.215223980205060693e-02,-7.638029248524416670e-02,-6.834490136763096690e-02
1.460000000000000000e+02,6.000000000000000000e+00,-7.078678458578394839e+00,-7.917444973991729640e-01,6.881279634415297153e+01,1.251458732567477770e-02,-7.545450412405263485e-02,-6.732973112085235967e-02
1.460000000000000000e+02,6.000000000000000000e+00,-7.036916661729662792e+00,-8.135145701619022063e-01,6.883094461220490246e+01,1.178192986342133791e-02,-7.477881981707718007e-02,-6.673485686348860912e-02
1.460000000000000000e+02,6.000000000000000000e+00,-6.968644057026097016e+00,-8.114216650318386570e-01,6.880711401622779988e+01,1.191405549626024449e-02,-7.395437152666904657e-02,-6.580431747595569258e-02
1.460000000000000000e+02,6.000000000000000000e+00,-6.902732879829727608e+00,-8.426756741545240459e-01,6.883347780895236667e+01,1.184956677155103721e-02,-7.341739229733240668e-02,-6.528127334471134358e-02
1.470000000000000000e+02,6.000000000000000000e+00,-6.888129312194280374e+00,-1.113499033326538878e+00,6.883164540692618516e+01,1.188116422267973885e-02,-7.921720439757179433e-02,-5.933862211746585014e-02
1.470000000000000000e+02,6.000000000000000000e+00,-6.846640025006706765e+00,-1.113592733747169383e+00,6.883034115242020334e+01,1.147464093181147296e-02,-7.834906464083213340e-02,-5.885509028988193669e-02
1.470000000000000000e+02,6.000000000000000000e+00,-6.819878944665560994e+00,-1.075009196650147381e+00,6.884914262461519741e+01,1.184317573541717600e-02,-7.752513758517845521e-02,-5.831817636497972634e-02
1.470000000000000000e+02,6.000000000000000000e+00,-6.786181902595160409e+00,-1.064395440703589379e+00,6.886057252813290575e+01,1.181578984236221486e-02,-7.690748625919152648e-02,-5.784252251934382527e-02
1.470000000000000000e+02,6.000000000000000000e+00,-6.771153826353554450e+00,-1.046330646797072994e+00,6.885656571559673012e+01,1.163439905273708393e-02,-7.611605762230033712e-02,-5.740924763609363268e-02
1.480000000000000000e+02,6.000000000000000000e+00,-5.626878310604809030e+00,-2.089637534668486119e+00,6.897796463776768405e+01,1.065472578508360781e-02,-8.195495764331786614e-02,-2.453537601260363105e-02
1.480000000000000000e+02,6.000000000000000000e+00,-5.596848790723413458e+00,-2.068748992575769385e+00,6.897535037750435549e+01,1.091721548891986734e-02,-8.096648854880082735e-02,-2.441795164930937040e-02
1.480000000000000000e+02,6.000000000000000000e+00,-5.582773127434734306e+00,-2.047171614946120322e+00,6.898254636896994896e+01,1.052911887662549319e-02,-8.021873476404439707e-02,-2.441964407949833230e-02
1.480000000000000000e+02,6.000000000000000000e+00,-5.582320036146825259e+00,-2.015865419310897799e+00,6.898175948275891756e+01,1.117768709741678683e-02,-7.941376586198381493e-02,-2.427663136370539210e-02
1.480000000000000000e+02,6.000000000000000000e+00,-5.556511799980853539e+00,-1.982841256293875531e+00,6.900088421338141131e+01,1.089185617332371833e-02,-7.891007175380163052e-02,-2.429346493331820123e-02
1.490000000000000000e+02,6.000000000000000000e+00,-5.066266137810544024e+00,-3.124998237218116870e+00,6.916298457707821967e+01,1.009685954466802565e-02,-9.731975200334813669e-02,1.071565588970964725e-02
1.490000000000000000e+02,6.000000000000000000e+00,-5.054009565003411808e+00,-3.085418799545813329e+00,6.916076174656458875e+01,1.021813626483459789e-02,-9.618389195108181799e-02,1.033476719796581900e-02
1.490000000000000000e+02,6.000000000000000000e+00,-5.046451407923825627e+00,-3.069955990125192713e+00,6.915921502696539847e+01,1.015614141760481579e-02,-9.525165759571142809e-02,9.991601793689974115e-03
1.490000000000000000e+02,6.000000000000000000e+00,-5.021250031127294733e+00,-3.020862442644054013e+00,6.913631310618457348e+01,9.638215435027495254e-03,-9.427687743513216145e-02,9.733007788665606896e-03
1.490000000000000000e+02,6.000000000000000000e+00,-4.985917810006469608e+00,-2.993156775243627443e+00,6.914430397839291231e+01,9.269441071448551728e-03,-9.348618612270281902e-02,9.295039691869150245e-03
1.500000000000000000e+02,6.000000000000000000e+00,-4.690608299896098288e+00,-3.615832000419645809e+00,6.917144212252974000e+01,1.015663818413750467e-02,-1.027014754893759152e-01,2.633922413533641704e-02
1.500000000000000000e+02,6.000000000000000000e+00,-4.691023914255481486e+00,-3.566729418603274304e+00,6.918702464371170890e+01,1.031272043295471813e-02,-1.017702180715547022e-01,2.555193532679285104e-02
1.500000000000000000e+02,6.000000000000000000e+00,-4.704145208814054513e+00,-3.475365445016291410e+00,6.919186042625693744e+01,1.023458639974248255e-02,-1.008492549981789554e-01,2.489248120563213387e-02
1.500000000000000000e+02,6.000000000000000000e+00,-4.686420117640636818e+00,-3.455635742571182334e+00,6.919635639756253909e+01,1.021957281667811371e-02,-1.000018387539064052e-01,2.426142673229552543e-02
1.500000000000000000e+02,6.000000000000000000e+00,-4.685498767662807040e+00,-3.436659228902403385e+00,6.918222469164612676e+01,9.706701152576494712e-03,-9.909687352740564892e-02,2.362821252450744355e-02
1.510000000000000000e+02,6.000000000000000000e+00,-4.799459558145827032e+00,-3.863840709687855757e+00,6.916000245956530534e+01,1.001949622485026441e-02,-1.100170349658301794e-01,2.931761772044652256e-02
1.510000000000000000e+02,6.000000000000000000e+00,-4.811021805625955494e+00,-3.754468309427192452e+00,6.917096051012484281e+01,1.033383102874909504e-02,-1.088120020303706414e-01,2.844214947461688042e-02
1.510000000000000000e+02,6.000000000000000000e+00,-4.779983326690285139e+00,-3.721271904865615099e+00,6.913746642925536889e+01,1.019115996887296795e-02,-1.076452621512545976e-01,2.787925811291238481e-02
1.510000000000000000e+02,6.000000000000000000e+00,-4.819704883171368692e+00,-3.697957836818789978e+00,6.917283625490348697e+01,1.060386084172842448e-02,-1.066920308187082334e-01,2.695353697521788577e-02
1.510000000000000000e+02,6.000000000000000000e+00,-4.833034670071128858e+00,-3.660462475770643209e+00,6.918135961165684478e+01,1.056904399724248322e-02,-1.060043126655656198e-01,2.640739190641926484e-02
1.520000000000000000e+02,6.000000000000000000e+00,-5.124436050629640249e+00,-3.891153197256107532e+00,6.911887844380605372e+01,1.000936370455267170e-02,-1.146138039340926090e-01,2.349932176520961452e-02
1.520000000000000000e+02,6.000000000000000000e+00,-5.126804630627532333e+00,-3.840565967745560805e+00,6.913801159460490453e+01,9.769508529510168016e-03,-1.136825970615915893e-01,2.269149794844628823e-02
1.520000000000000000e+02,6.000000000000000000e+00,-5.139517313589863079e+00,-3.767227746844450387e+00,6.913246197378008162e+01,1.000752349724631091e-02,-1.126235995957463737e-01,2.201865746573295965e-02
1.520000000000000000e+02,6.000000000000000000e+00,-5.130779830995436441e+00,-3.743580069680883859e+00,6.912572701012916809e+01,9.846344658670054192e-03,-1.117258554419744421e-01,2.140715829204896392e-02
1.520000000000000000e+02,6.000000000000000000e+00,-5.130957714580631546e+00,-3.686921878621790327e+00,6.913524956641246888e+01,1.040742408361767374e-02,-1.108858187605223644e-01,2.076471719029000101e-02
1.530000000000000000e+02,6.000000000000000000e+00,-4.835076993708867121e+00,-3.763665555967869558e+00,6.913177111190336177e+01,1.084320884637804058e-02,-1.092459498732221423e-01,2.411623746274892122e-02
1.530000000000000000e+02,6.000000000000000000e+00,-4.865111625922168059e+00,-3.724581641240060748e+00,6.913492060797888428e+01,1.111075237653063631e-02,-1.083772843656931328e-01,2.323489001693805969e-02
1.530000000000000000e+02,6.000000000000000000e+00,-4.862916882499007443e+00,-3.662206401055819072e+00,6.912394506030089758e+01,1.122159811929213102e-02,-1.076019438794903055e-01,2.258179010899834943e-02
1.530000000000000000e+02,6.000000000000000000e+00,-4.855662564951728655e+00,-3.596452603252321190e+00,6.912815854307569907e+01,1.147308847500830113e-02,-1.068288663350254880e-01,2.183385377077948913e-02
1.530000000000000000e+02,6.000000000000000000e+00,-4.837479928028699305e+00,-3.596842593002710586e+00,6.913758429249654114e+01,1.142454501402205558e-02,-1.062271756110166054e-01,2.114271903484078036e-02
1.540000000000000000e+02,6.000000000000000000e+00,-4.342708789887694820e+00,-2.913594223958870799e+00,6.922017810608845423e+01,1.073439636881474805e-02,-8.318045053328820826e-02,2.684766288860029881e-02
1.540000000000000000e+02,6.000000000000000000e+00,-4.338453579413453554e+00,-2.890836252833639541e+00,6.918539068529774738e+01,1.063934629491937109e-02,-8.277725747863450001e-02,2.581979892004048621e-02
1.540000000000000000e+02,6.000000000000000000e+00,-4.379063294324225808e+00,-2.878178765378360815e+00,6.919268269837678531e+01,1.074757006323538017e-02,-8.255994407583612527e-02,2.484332988726133118e-02
1.540000000000000000e+02,6.000000000000000000e+00,-4.433535008762419238e+00,-2.817960726267545901e+00,6.920457472360735096e+01,1.106371315728101740e-02,-8.234710733667209570e-02,2.394550506422554736e-02
1.540000000000000000e+02,6.000000000000000000e+00,-4.444684045483313639e+00,-2.816581193722212717e+00,6.919446711898164892e+01,1.086370431128553735e-02,-8.217719484764296478e-02,2.329012977788600530e-02
1.550000000000000000e+02,6.000000000000000000e+00,-2.896245189345449944e+00,-1.726703508540407661e+00,6.932288989339146212e+01,1.292439614438927950e-02,-3.989501434106756950e-02,3.185677440347794986e-02
1.550000000000000000e+02,6.000000000000000000e+00,-2.913288058326088503e+00,-1.703502469112725848e+00,6.934505963882996582e+01,1.282695595494316200e-02,-4.019885098495035863e-02,3.079776223578422484e-02
1.550000000000000000e+02,6.000000000000000000e+00,-2.969320917299398843e+00,-1.672864800958013376e+00,6.933457344354741281e+01,1.320272130853719118e-02,-4.050363055625669229e-02,2.996544500895399060e-02
1.550000000000000000e+02,6.000000000000000000e+00,-2.980824467714001003e+00,-1.665456652452890651e+00,6.932233810380975569e+01,1.313004492299348937e-02,-4.071790552395253282e-02,2.922251774185161133e-02
1.550000000000000000e+02,6.000000000000000000e+00,-3.028710413947862889e+00,-1.679384397191671319e+00,6.929606689468735681e+01,1.252804187128466265e-02,-4.090224487480093041e-02,2.849795341024846662e-02
1.560000000000000000e+02,6.000000000000000000e+00,-2.246284174164713932e+00,-1.213813860834781266e+00,6.935515277991618177e+01,1.332082224233905286e-02,-2.224954021176620000e-02,3.191509014510211795e-02
1.560000000000000000e+02,6.000000000000000000e+00,-2.298994212851368957e+00,-1.209745835186850194e+00,6.935205268168922998e+01,1.316627166573207039e-02,-2.283432120258166789e-02,3.099247787141994753e-02
1.560000000000000000e+02,6.000000000000000000e+00,-2.311939432625422342e+00,-1.224247546800731890e+00,6.933584305737868192e+01,1.321372126408613262e-02,-2.333171252093271114e-02,3.003414455624607224e-02
1.560000000000000000e+02,6.000000000000000000e+00,-2.345842662457471306e+00,-1.233918912075122165e+00,6.931649411970242625e+01,1.315887192467354860e-02,-2.365650693590825443e-02,2.933926691085669836e-02
1.560000000000000000e+02,6.000000000000000000e+00,-2.418397828049819509e+00,-1.200445961507042192e+00,6.933000681303197155e+01,1.304999760768149608e-02,-2.412493115670363147e-02,2.874265275813430581e-02
1.570000000000000000e+02,6.000000000000000000e+00,-1.953689828126300654e+00,-1.099185261282901394e+00,6.936568226863933262e+01,1.309504818960948239e-02,-1.479355706318632308e-02,3.411042471672218190e-02
1.570000000000000000e+02,6.000000000000000000e+00,-2.006788570061587507e+00,-1.094279777818839783e+00,6.935028770833329759e+01,1.311530190554058631e-02,-1.542492045216621241e-02,3.313951976262215215e-02
1.570000000000000000e+02,6.000000000000000000e+00,-2.023923472814431079e+00,-1.110844331881816416e+00,6.935239285366120043e+01,1.285221002694995202e-02,-1.600338156880753288e-02,3.226480353591668071e-02
1.570000000000000000e+02,6.000000000000000000e+00,-2.116525629848581502e+00,-1.071143238223990934e+00,6.934627100149349133e+01,1.310827839390485069e-02,-1.668515769166287188e-02,3.149603327259839491e-02
1.570000000000000000e+02,6.000000000000000000e+00,-2.156837876092652095e+00,-1.073545758512229220e+00,6.934918071975235421e+01,1.353293527312156644e-02,-1.714184790203231862e-02,3.080374371839574021e-02
1.580000000000000000e+02,6.000000000000000000e+00,-2.146939293413993255e+00,-1.943590371056917121e+00,6.939954626486499478e+01,1.326052063919332460e-02,-3.037361323057528525e-02,4.800450580753790747e-02
1.580000000000000000e+02,6.000000000000000000e+00,-2.201269949905281464e+00,-1.941380640819035719e+00,6.939842508748239425e+01,1.327983291879129314e-02,-3.112279904599999508e-02,4.712760329780664448e-02
1.580000000000000000e+02,6.000000000000000000e+00,-2.275177497252286685e+00,-1.908425421594191818e+00,6.941000216955812618e+01,1.327227551806702335e-02,-3.185862686691040557e-02,4.627074350924828550e-02
1.580000000000000000e+02,6.000000000000000000e+00,-2.346377058173914065e+00,-1.903213227578273603e+00,6.941192282365925337e+01,1.329762973675371537e-02,-3.239671765872235987e-02,4.556856949210355556e-02
1.580000000000000000e+02,6.000000000000000000e+00,-2.344157611681566777e+00,-1.943637760859870056e+00,6.939904486258348015e+01,1.316158741739104077e-02,-3.291172745898222896e-02,4.482149225835678485e-02
1.590000000000000000e+02,6.000000000000000000e+00,-2.164574562524876455e+00,-1.731646761711231441e+00,6.932481738239795277e+01,1.361529741071653907e-02,-2.629177538607809991e-02,3.865399444028780329e-02
1.590000000000000000e+02,6.000000000000000000e+00,-2.192315544021425922e+00,-1.717419749736174950e+00,6.932068633057878060e+01,1.354437434591500983e-02,-2.710319622622515620e-02,3.822630768281419511e-02
1.590000000000000000e+02,6.000000000000000000e+00,-2.195276779627135966e+00,-1.766293594516182175e+00,6.935045213881677739e+01,1.334757085487656841e-02,-2.783474595254192829e-02,3.774817157240782650e-02
1.590000000000000000e+02,6.000000000000000000e+00,-2.231577264011548323e+00,-1.776451192154257619e+00,6.933699676350505570e+01,1.272452141603686027e-02,-2.845611045866742322e-02,3.739111588656288121e-02
1.590000000000000000e+02,6.000000000000000000e+00,-2.235100483270741734e+00,-1.800191240200298637e+00,6.932617343764059115e+01,1.282455275275676265e-02,-2.894973705975454475e-02,3.709170727522673183e-02
1.600000000000000000e+02,6.000000000000000000e+00,-3.110152631067819584e+00,-6.686654409929602139e-01,6.920066683714262012e+01,1.327803461574184746e-02,-1.745385593671278102e-02,3.091794551215623632e-03
1.600000000000000000e+02,6.000000000000000000e+00,-3.145116519190764848e+00,-7.044224950658914963e-01,6.919234849892990269e+01,1.306310208411909889e-02,-1.833439187910181067e-02,3.127347338179643950e-03
1.600000000000000000e+02,6.000000000000000000e+00,-3.180912872446754136e+00,-7.407250922687262928e-01,6.920593479114754132e+01,1.279767332345961399e-02,-1.926695844287759640e-02,2.985264078808609438e-03
1.600000000000000000e+02,6.000000000000000000e+00,-3.218200334657922213e+00,-7.572743264988082146e-01,6.921214167208152901e+01,1.293080497392369230e-02,-2.002211170865310710e-02,3.016127304647152514e-03
1.600000000000000000e+02,6.000000000000000000e+00,-3.211729100149568694e+00,-7.571208343962023690e-01,6.920274522476753987e+01,1.328905946727055622e-02,-2.057410164560298516e-02,2.905736457138101587e-03
1.610000000000000000e+02,6.000000000000000000e+00,-4.168113833265749690e+00,2.689210915747715092e-01,6.913351271576259194e+01,1.466755430920923045e-02,-1.015598803647792953e-02,-2.805934582393140864e-02
1.610000000000000000e+02,6.000000000000000000e+00,-4.157052642650739926e+00,2.164285753712373861e-01,6.910190200485062917e+01,1.455513228844381064e-02,-1.081236366280244679e-02,-2.766221635059017137e-02
1.610000000000000000e+02,6.000000000000000000e+00,-4.152975488758841038e+00,1.623238319280524422e-01,6.913719374411915908e+01,1.417088106084244889e-02,-1.177606407476007588e-02,-2.745898335887726055e-02
1.610000000000000000e+02,6.000000000000000000e+00,-4.166825413138269596e+00,1.605954939520337632e-01,6.912541913852500386e+01,1.418677688939335921e-02,-1.235189067476929678e-02,-2.704180166026867727e-02
1.610000000000000000e+02,6.000000000000000000e+00,-4.215950272150962519e+00,1.485899164295396702e-01,6.910837603354327996e+01,1.431936345603609939e-02,-1.286979146899125750e-02,-2.659443783042523407e-02
1.620000000000000000e+02,6.000000000000000000e+00,-4.603427517850207096e+00,5.246150716813229309e-01,6.906003763468920909e+01,1.435687235844411783e-02,-1.006176391967935312e-02,-4.086015278143100005e-02
1.620000000000000000e+02,6.000000000000000000e+00,-4.572596087322494895e+00,4.669239818863601954e-01,6.905304832501556689e+01,1.461292870625982045e-02,-1.086914801406523370e-02,-4.024828190860357119e-02
1.620000000000000000e+02,6.000000000000000000e+00,-4.604124155607280500e+00,4.585024403590498565e-01,6.905717187891701769e+01,1.469149877193961021e-02,-1.162312378118849493e-02,-3.972207888756895677e-02
1.620000000000000000e+02,6.000000000000000000e+00,-4.581784772076559875e+00,4.464102013899076127e-01,6.905208442210033581e+01,1.460499311379951856e-02,-1.235693141057913474e-02,-3.926821656870947697e-02
1.620000000000000000e+02,6.000000000000000000e+00,-4.594811323140731929e+00,3.914683374060281551e-01,6.905445228171559791e+01,1.404533435803233254e-02,-1.306139467319078484e-02,-3.885885370442562770e-02
1.630000000000000000e+02,6.000000000000000000e+00,-4.757146251794324598e+00,7.963183936429167886e-01,6.906414738101516093e+01,1.337261073090820554e-02,-5.567576071098933460e-03,-4.339966733030967139e-02
1.630000000000000000e+02,6.000000000000000000e+00,-4.745950465017244824e+00,7.357718733791607235e-01,6.905988497525169123e+01,1.354322236778204153e-02,-6.313225728715746166e-03,-4.273760303133641858e-02
1.630000000000000000e+02,6.000000000000000000e+00,-4.750613531840599535e+00,7.010506450338613860e-01,6.905231860496047602e+01,1.345155263434797896e-02,-7.000691317520684950e-03,-4.219441860045157477e-02
1.630000000000000000e+02,6.000000000000000000e+00,-4.768252096022251862e+00,6.527359944753623466e-01,6.905971642699378776e+01,1.310262870781788228e-02,-7.859521638308568717e-03,-4.162706007881447623e-02
1.630000000000000000e+02,6.000000000000000000e+00,-4.749237261666337417e+00,6.446443573062818899e-01,6.904212697418084588e+01,1.359827191602358543e-02,-8.360543203029917325e-03,-4.103608386619864157e-02
1.640000000000000000e+02,6.000000000000000000e+00,-3.874879782535515460e+00,7.352474227713248212e-01,6.904430282690429976e+01,1.417924883106772005e-02,1.518225195206521520e-03,-3.760575268394471260e-02
1.640000000000000000e+02,6.000000000000000000e+00,-3.911733911652845563e+00,7.214370049799505580e-01,6.905757933797050896e+01,1.449004689701486118e-02,7.154315111773740720e-04,-3.699983293795044981e-02
1.640000000000000000e+02,6.000000000000000000e+00,-3.899767594202387500e+00,6.615289594992344036e-01,6.905970969657754210e+01,1.456857730452085567e-02,-2.907230616775568756e-05,-3.641474967542174257e-02
1.640000000000000000e+02,6.000000000000000000e+00,-3.939289029745168591e+00,6.319285459462058441e-01,6.907081940616200200e+01,1.430676970766591762e-02,-7.222330549574089258e-04,-3.595610846437244379e-02
1.640000000000000000e+02,6.000000000000000000e+00,-3.932117809739281711e+00,6.045581959609034328e-01,6.906939988986098911e+01,1.432040636539457651e-02,-1.363905299463476261e-03,-3.533279822297572675e-02
1.650000000000000000e+02,6.000000000000000000e+00,-3.950460774514965578e+00,5.133250983305863713e-01,6.904127716492594402e+01,1.372090406248703542e-02,-4.361317433085447684e-03,-3.722769882911550199e-02
1.650000000000000000e+02,6.000000000000000000e+00,-3.976279019753121702e+00,4.591855512331513012e-01,6.904696094110302340e+01,1.397111337182134830e-02,-5.090918473720257298e-03,-3.641905025789936301e-02
1.650000000000000000e+02,6.000000000000000000e+00,-3.966759688682827800e+00,4.396658240998814193e-01,6.906372300205826775e+01,1.387695625875600032e-02,-5.702689401776973172e-03,-3.585490868578891654e-02
1.650000000000000000e+02,6.000000000000000000e+00,-3.964861391081058173e+00,4.237091904271732545e-01,6.910494226156151854e+01,1.385643640745236674e-02,-6.456266362075639871e-03,-3.528996565505600896e-02
1.650000000000000000e+02,6.000000000000000000e+00,-3.941811124392188503e+00,3.502729885625548434e-01,6.908390756191710125e+01,1.407553782423999131e-02,-6.802994919359680107e-03,-3.470127073703194870e-02
1.660000000000000000e+02,6.000000000000000000e+00,-5.199017491195945695e+00,4.587865692778692051e-02,6.903775736237135163e+01,1.297703038023160713e-02,-2.628623327563048284e-02,-4.239652949256329101e-02
1.660000000000000000e+02,6.000000000000000000e+00,-5.201130822366451412e+00,2.342695232104219372e-02,6.902358135760751168e+01,1.333688598431410216e-02,-2.626854345169956501e-02,-4.146030897080583283e-02
1.660000000000000000e+02,6.000000000000000000e+00,-5.157403083124449950e+00,-6.106544016146742138e-03,6.903748837186874709e+01,1.349235236620403497e-02,-2.640369467754800220e-02,-4.081537643678885552e-02
1.660000000000000000e+02,6.000000000000000000e+00,-5.119121214666336073e+00,-3.859485837745246783e-02,6.904666104056161657e+01,1.297992216342143401e-02,-2.666521111742160832e-02,-4.015151060421903728e-02
1.660000000000000000e+02,6.000000000000000000e+00,-5.125296086348726021e+00,-3.579089166313842441e-02,6.906091287554907865e+01,1.351112853370244407e-02,-2.687564017181254608e-02,-3.952198959149390289e-02
1.670000000000000000e+02,6.000000000000000000e+00,-6.276750690674248290e+00,-1.066013328600910803e+00,6.890754643258810574e+01,1.202256553678920925e-02,-6.426477531136678967e-02,-4.736660077331288771e-02
1.670000000000000000e+02,6.000000000000000000e+00,-6.275358954337093564e+00,-1.059380306232712066e+00,6.893515561810283998e+01,1.176631937529095361e-02,-6.415049987039150858e-02,-4.660785475412496104e-02
1.670000000000000000e+02,6.000000000000000000e+00,-6.221309987219569848e+00,-1.088312414210672152e+00,6.892317926942888562e+01,1.198635629715411391e-02,-6.369430129031239396e-02,-4.571397202687262767e-02
1.670000000000000000e+02,6.000000000000000000e+00,-6.166298443192545164e+00,-1.116237933192958387e+00,6.892982324559446283e+01,1.204617042386783854e-02,-6.340489297446541550e-02,-4.503436304126652578e-02
1.670000000000000000e+02,6.000000000000000000e+00,-6.130612568470496626e+00,-1.122588849694932556e+00,6.892106639188870076e+01,1.165038926126403876e-02,-6.309694983615810049e-02,-4.424744631634137948e-02
1.680000000000000000e+02,6.000000000000000000e+00,-6.901281540238244361e+00,-1.581765425849266826e+00,6.886827903873331991e+01,1.148880540213554138e-02,-8.472828039614813123e-02,-5.227489315210909898e-02
1.680000000000000000e+02,6.000000000000000000e+00,-6.858547331312593087e+00,-1.584028175974657060e+00,6.886170882039318997e+01,1.163889330715803250e-02,-8.385010029148318167e-02,-5.123421927432930678e-02
1.680000000000000000e+02,6.000000000000000000e+00,-6.793899052933909388e+00,-1.601487236479121279e+00,6.884598735428063776e+01,1.189752290217491182e-02,-8.314937184840190398e-02,-5.034156764079310287e-02
1.680000000000000000e+02,6.000000000000000000e+00,-6.745627654856662048e+00,-1.607311729201340356e+00,6.885862210976227971e+01,1.157860703771506142e-02,-8.247267556196843930e-02,-4.972990614242762258e-02
1.680000000000000000e+02,6.000000000000000000e+00,-6.719692787410053825e+00,-1.613238446440472984e+00,6.887630277907776133e+01,1.114498640710585159e-02,-8.204130154189534507e-02,-4.915760962329033396e-02
1.690000000000000000e+02,7.000000000000000000e+00,-7.385057287390168312e+00,-1.583175572386565477e+00,6.874582009232199198e+01,1.141169873213288000e-02,-9.270119946531815702e-02,-6.283416657520002335e-02
1.690000000000000000e+02,7.000000000000000000e+00,-7.337193323472433804e+00,-1.581805212333448729e+00,6.874533789227520231e+01,1.172038487405403090e-02,-9.177083868102697828e-02,-6.152874843904669599e-02
1.690000000000000000e+02,7.000000000000000000e+00,-7.226741294136729721e+00,-1.602291148941771048e+00,6.873781223991638001e+01,1.129608897980148227e-02,-9.076022292783768319e-02,-6.016377493200025101e-02
1.690000000000000000e+02,7.000000000000000000e+00,-7.207834667877591528e+00,-1.588924249369352282e+00,6.874521636636748667e+01,1.120172978235440056e-02,-8.995594933318501463e-02,-5.915496337208387551e-02
1.690000000000000000e+02,7.000000000000000000e+00,-7.148196841192884676e+00,-1.599339689176094481e+00,6.876260100106978257e+01,1.106416306615811557e-02,-8.917298065594617129e-02,-5.810974422374948212e-02
1.700000000000000000e+02,7.000000000000000000e+00,-7.468940547817112474e+00,-7.657404266236360613e-01,6.874755492768944976e+01,1.163357184683955214e-02,-7.975095828351451421e-02,-7.593542928423119287e-02
1.700000000000000000e+02,7.000000000000000000e+00,-7.409170989129279405e+00,-7.556049116698249080e-01,6.874589073692236241e+01,1.214784892204479397e-02,-7.852509805347773764e-02,-7.475027116156091056e-02
1.700000000000000000e+02,7.000000000000000000e+00,-7.320196059344937112e+00,-7.486966879335072989e-01,6.874881077779267002e+01,1.227369000017445103e-02,-7.763535432134631431e-02,-7.381131262151807704e-02
1.700000000000000000e+02,7.000000000000000000e+00,-7.273927058865979234e+00,-7.581223489248065661e-01,6.876142860546215729e+01,1.150949923259304147e-02,-7.682568107844711669e-02,-7.290125457051938040e-02
1.700000000000000000e+02,7.000000000000000000e+00,-7.235776941299207010e+00,-7.699905614917188501e-01,6.875650134014783532e+01,1.207448085433264484e-02,-7.604981951955083752e-02,-7.204706706334479405e-02
1.710000000000000000e+02,7.000000000000000000e+00,-7.237086565757294920e+00,-1.112640594629301205e+00,6.874656424132183474e+01,1.107907348151050339e-02,-8.403660319848625659e-02,-6.780611609315423394e-02
1.710000000000000000e+02,7.000000000000000000e+00,-7.215958953596043557e+00,-1.071149429003938280e+00,6.876204212931529014e+01,1.172426654125271681e-02,-8.308087365850232164e-02,-6.710871248721599069e-02
1.710000000000000000e+02,7.000000000000000000e+00,-7.155979347924642298e+00,-1.038273694833685035e+00,6.876878359732981494e+01,1.204690754228784390e-02,-8.197779276704386664e-02,-6.641043539721819267e-02
1.710000000000000000e+02,7.000000000000000000e+00,-7.139127589968666143e+00,-1.036655865610526916e+00,6.878537688441613795e+01,1.151759580251885892e-02,-8.119981406212613273e-02,-6.593576533309347676e-02
1.710000000000000000e+02,7.000000000000000000e+00,-7.102853164474822734e+00,-1.039940382714510392e+00,6.879289882570631676e+01,1.118534066831718479e-02,-8.037928241090161463e-02,-6.535295817001424146e-02
